precipitation,temp_max,temp_min,wind,weather
-0.45562998056775234,1.0244928240858597,0.5692641844415665,-0.1050192433024732,1
-0.45562998056775234,2.0934186259974945,2.010566031643071,-0.6651218742489974,4
-0.45562998056775234,0.03779208385973558,-0.8720376627599379,-0.38507055877573515,1
-0.30822510637360373,-0.42814993235815624,-0.7719472567042779,1.2952373340638366,2
0.9741972991154888,-0.8803877716284633,-0.21144098279258172,0.945173189722259,2
-0.45562998056775234,1.0244928240858597,0.5692641844415665,-0.6651218742489974,0
-0.45562998056775234,1.8604476178885485,1.4700778389425069,0.17503207217078876,4
-0.45562998056775234,0.10631296859766087,0.008757910529870466,0.2450449010391043,4
-0.45562998056775234,0.4900299231300426,0.4691737783859064,-0.035006414434157626,4
0.7088685255660215,-1.4148506725842807,-0.9921461500267301,-0.035006414434157626,2
0.1045085413700123,-0.4966708170960815,-0.09133249552578974,-1.0851988474588903,2
-0.45562998056775234,-1.1133587797374092,-0.4316398761150339,2.2054041093519388,4
3.583263572351919,-0.7296418252050276,0.008757910529870466,0.1050192433024732,2
-0.45562998056775234,-1.264104726160845,-1.312435449404842,-1.5052758206687833,4
-0.41140851830950775,-0.8803877716284633,-0.8720376627599379,0.945173189722259,2
-0.41140851830950775,-1.798567627116662,-1.7728513172608782,-0.8051475319856283,3
-0.45562998056775234,-0.7296418252050276,-0.8720376627599379,1.645301478405414,2
3.0673465126723984,-0.7296418252050276,-0.531730282170694,1.7853271361420453,3
-0.45562998056775234,0.6407758695534784,0.22895680385232248,1.2952373340638366,4
-0.45562998056775234,-0.5788958787815921,-0.8720376627599379,1.0851988474588903,4
-0.30822510637360373,0.10631296859766087,0.12886639779666245,-0.6651218742489974,2
0.22243244072533114,-0.6474167635195174,-0.09133249552578974,0.7351347031173127,2
-0.45562998056775234,1.1752387705092955,1.3499693516757147,-0.7351347031173127,2
-0.45562998056775234,-1.483371557322206,-2.073122535427858,0.17503207217078876,4
-0.45562998056775234,1.4082097786182415,1.2298608644089228,-1.2252245051955213,1
0.17821097846708658,-0.34592487067264593,0.34906529111911444,-0.31505772990741987,2
-0.38192754347067803,-1.3326256108987702,-0.8720376627599379,2.0653784516153073,2
-0.45562998056775234,1.1752387705092955,1.6902767322649588,-0.38507055877573515,4
-0.45562998056775234,1.7097016714651125,1.570168244998167,-1.1552116763272058,4
-0.45562998056775234,1.7097016714651125,0.9095715650308108,-0.7351347031173127,1
-0.26400364411535915,1.4082097786182415,1.7903671383206188,-1.2952373340638368,2
-0.45562998056775234,-1.1133587797374092,-1.0922365560823901,0.5951090453806815,1
0.36983731491947974,-0.9626128333139735,-0.6518387694374859,1.015186018590575,2
-0.45562998056775234,-0.04443297782577448,-0.7719472567042779,-0.4550833876440507,4
-0.38192754347067803,-0.8803877716284633,-0.4316398761150339,-0.31505772990741987,2
-0.45562998056775234,-0.04443297782577448,-0.09133249552578974,-1.0851988474588903,1
-0.45562998056775234,-0.8803877716284633,-1.0922365560823901,1.3652501629321525,1
0.030806104272937996,0.33928397670660676,0.22895680385232248,1.2252245051955213,2
-0.45562998056775234,-1.4148506725842807,-1.9930502105833303,-0.9451731897222594,4
-0.013415357985306553,-0.9626128333139735,-0.21144098279258172,0.5250962165123663,2
-0.45562998056775234,-0.34592487067264593,-0.21144098279258172,-1.3652501629321523,0
-0.45562998056775234,-1.1818796644753344,-1.7528332360497463,0.2450449010391043,4
-0.45562998056775234,-0.42814993235815624,-0.531730282170694,0.2450449010391043,4
-0.45562998056775234,0.7230009312389885,0.12886639779666245,-0.9451731897222594,4
-0.45562998056775234,-1.1818796644753344,-1.312435449404842,0.7351347031173127,4
-0.45562998056775234,1.7782225562030378,0.5692641844415665,-0.17503207217078876,4
-0.23452266927652943,-0.19517892424921032,0.008757910529870466,-0.17503207217078876,2
-0.45562998056775234,0.18853803028317143,0.6893726717083585,-0.035006414434157626,4
-0.38192754347067803,-0.2774039859347206,-0.3115313888482418,0.4550833876440507,2
-0.45562998056775234,1.3259847169327315,0.5692641844415665,-1.2252245051955213,4
0.14873000362825683,-0.42814993235815624,0.008757910529870466,1.5752886495370988,2
-0.45562998056775234,0.40780486144453204,0.5692641844415665,1.0851988474588903,4
0.25191341556416086,-0.19517892424921032,0.4691737783859064,-0.8051475319856283,2
-0.45562998056775234,0.03779208385973558,0.22895680385232248,1.4352629918004678,4
-0.45562998056775234,0.18853803028317143,0.6893726717083585,-0.8051475319856283,4
-0.45562998056775234,-1.798567627116662,-2.633628809339555,0.6651218742489974,4
-0.45562998056775234,1.3259847169327315,1.3499693516757147,-0.31505772990741987,4
-0.11659876992121058,-1.1818796644753344,-0.531730282170694,-0.4550833876440507,2
1.4606333839561791,0.33928397670660676,0.34906529111911444,2.415442595956885,2
-0.45562998056775234,1.4082097786182415,1.2298608644089228,-0.1050192433024732,4
-0.45562998056775234,-1.1133587797374092,-1.4325439366716344,0.2450449010391043,2
0.030806104272937996,-1.1133587797374092,-0.8720376627599379,0.17503207217078876,2
0.22243244072533114,-1.1818796644753344,-1.0922365560823901,1.2252245051955213,2
-0.23452266927652943,-1.264104726160845,-0.4316398761150339,1.2952373340638366,2
0.6351660884689472,-0.5788958787815921,-0.6518387694374859,-0.5250962165123663,2
0.32561585266123516,-0.6474167635195174,-0.3115313888482418,0.5250962165123663,2
-0.45562998056775234,2.3949105188443656,1.9104756255874111,-0.9451731897222594,4
-0.45562998056775234,1.2574638321948062,0.9095715650308108,0.8051475319856285,4
-0.45562998056775234,-0.11295386256370002,-0.21144098279258172,-0.5250962165123663,4
-0.45562998056775234,0.5722549848155531,0.9095715650308108,-1.0151860185905748,1
-0.45562998056775234,-1.031133718051899,-1.5326343427272944,1.015186018590575,4
-0.23452266927652943,-0.6474167635195174,-0.9921461500267301,-0.1050192433024732,2
-0.45562998056775234,1.0244928240858597,0.6893726717083585,-1.2952373340638368,1
-0.45562998056775234,-0.2774039859347206,-0.531730282170694,-1.3652501629321523,4
2.2418792171851667,0.33928397670660676,1.2298608644089228,-0.5250962165123663,2
-0.41140851830950775,0.33928397670660676,0.4691737783859064,0.31505772990741987,2
-0.45562998056775234,2.4634314035822906,1.9104756255874111,-0.4550833876440507,4
-0.45562998056775234,-1.264104726160845,-1.5326343427272944,-0.4550833876440507,1
-0.45562998056775234,-0.2774039859347206,-0.7719472567042779,1.855339965010361,4
-0.45562998056775234,1.1752387705092955,1.4700778389425069,-0.5951090453806819,1
-0.45562998056775234,-1.6478216806932264,-2.073122535427858,-1.1552116763272058,4
-0.45562998056775234,0.40780486144453204,0.5692641844415665,-0.31505772990741987,4
-0.45562998056775234,0.5722549848155531,-0.3115313888482418,0.5250962165123663,4
-0.45562998056775234,1.3259847169327315,0.5692641844415665,-0.1050192433024732,4
-0.45562998056775234,-0.04443297782577448,-0.9921461500267301,-0.9451731897222594,1
0.9741972991154888,0.03779208385973558,0.5692641844415665,-0.1050192433024732,2
-0.16082023217945512,-0.04443297782577448,0.22895680385232248,-0.17503207217078876,2
-0.16082023217945512,0.7915218159769138,1.1297704583532628,-0.4550833876440507,2
-0.38192754347067803,-1.264104726160845,-0.7719472567042779,1.015186018590575,2
0.1045085413700123,-0.34592487067264593,-0.3115313888482418,1.3652501629321525,2
0.17821097846708658,-0.4966708170960815,0.008757910529870466,2.6254810825618313,2
-0.45562998056775234,-0.19517892424921032,-0.3115313888482418,0.2450449010391043,4
0.17821097846708658,-0.11295386256370002,0.12886639779666245,-1.1552116763272058,2
-0.45562998056775234,-0.4966708170960815,-0.21144098279258172,-1.4352629918004678,4
-0.30822510637360373,-0.34592487067264593,0.4691737783859064,0.7351347031173127,2
-0.08711779508238085,-0.8803877716284633,-1.212345043349182,-0.31505772990741987,2
-0.45562998056775234,0.40780486144453204,0.5692641844415665,-1.0851988474588903,4
-0.45562998056775234,-0.2774039859347206,0.12886639779666245,-1.0851988474588903,1
-0.45562998056775234,0.5722549848155531,0.9095715650308108,1.015186018590575,4
-0.45562998056775234,-0.2774039859347206,-0.531730282170694,0.6651218742489974,4
-0.45562998056775234,0.4900299231300426,0.6893726717083585,0.5951090453806815,4
-0.19030120701828485,-1.264104726160845,-0.9921461500267301,-0.8051475319856283,2
-0.45562998056775234,0.7915218159769138,1.6902767322649588,-0.17503207217078876,4
-0.41140851830950775,0.40780486144453204,1.3499693516757147,-0.1050192433024732,2
-0.45562998056775234,0.25705891502109673,0.5692641844415665,0.8751603608539438,4
0.22243244072533114,-0.5788958787815921,-0.21144098279258172,2.2054041093519388,2
-0.26400364411535915,-1.031133718051899,-1.0922365560823901,1.9953656227469916,2
-0.45562998056775234,0.40780486144453204,0.7894630777640185,-0.4550833876440507,4
-0.45562998056775234,1.1752387705092955,0.9095715650308108,-0.5951090453806819,4
-0.45562998056775234,0.40780486144453204,0.34906529111911444,-0.5250962165123663,0
-0.45562998056775234,0.33928397670660676,-0.09133249552578974,-0.8751603608539438,4
-0.45562998056775234,1.7782225562030378,1.2298608644089228,-0.8051475319856283,4
1.269007047503786,-0.4966708170960815,-1.312435449404842,0.1050192433024732,2
-0.3377060812124334,0.03779208385973558,0.5692641844415665,0.17503207217078876,2
-0.45562998056775234,-0.8803877716284633,-0.8720376627599379,-1.5052758206687833,1
2.2713601920239963,-0.6474167635195174,-0.21144098279258172,1.015186018590575,2
-0.45562998056775234,1.5589557250416772,1.1297704583532628,0.1050192433024732,4
1.681740695247402,-0.11295386256370002,0.5692641844415665,-0.38507055877573515,2
-0.45562998056775234,-0.11295386256370002,-0.7719472567042779,-0.38507055877573515,1
-0.45562998056775234,-1.031133718051899,-1.4325439366716344,-0.8751603608539438,2
-0.45562998056775234,-0.04443297782577448,-0.09133249552578974,-1.0151860185905748,4
-0.45562998056775234,0.6407758695534784,0.7894630777640185,0.1050192433024732,1
-0.013415357985306553,-1.1818796644753344,-1.312435449404842,-0.2450449010391043,2
-0.41140851830950775,-0.2774039859347206,-0.3115313888482418,-0.2450449010391043,2
-0.41140851830950775,-1.031133718051899,-1.6527428299940863,-0.8051475319856283,2
-0.45562998056775234,0.5722549848155531,-0.531730282170694,-0.1050192433024732,4
-0.45562998056775234,-0.8803877716284633,-0.9921461500267301,-0.17503207217078876,1
-0.45562998056775234,-0.34592487067264593,-0.7719472567042779,-0.5951090453806819,1
-0.45562998056775234,0.8737468776624243,1.3499693516757147,0.1050192433024732,4
-0.45562998056775234,-0.11295386256370002,-0.6518387694374859,-1.6453014784054143,4
-0.11659876992121058,-1.031133718051899,-1.0922365560823901,-0.2450449010391043,2
-0.23452266927652943,0.25705891502109673,0.4691737783859064,-0.7351347031173127,2
0.36983731491947974,-0.9626128333139735,-1.212345043349182,-1.1552116763272058,2
1.5343358210532536,-1.264104726160845,-1.8729417233165382,-0.6651218742489974,3
-0.013415357985306553,-0.7981627099429529,-0.21144098279258172,1.9253527938786763,2
-0.45562998056775234,-0.34592487067264593,-1.312435449404842,-0.2450449010391043,4
-0.45562998056775234,0.7915218159769138,0.4691737783859064,0.2450449010391043,4
-0.45562998056775234,0.6407758695534784,0.22895680385232248,-0.5250962165123663,4
-0.45562998056775234,1.942672679574059,1.570168244998167,-0.8751603608539438,4
-0.41140851830950775,-1.1133587797374092,-0.7719472567042779,-1.2952373340638368,2
-0.45562998056775234,1.4082097786182415,1.1297704583532628,-0.6651218742489974,4
-0.41140851830950775,0.5722549848155531,0.7894630777640185,-1.2252245051955213,2
0.8562733997601701,-0.7296418252050276,-0.4316398761150339,-1.1552116763272058,2
4.6003572042915435,-0.4966708170960815,-0.9921461500267301,1.7853271361420453,2
-0.45562998056775234,0.6407758695534784,0.34906529111911444,-0.8751603608539438,4
-0.23452266927652943,-0.9626128333139735,-0.7719472567042779,-0.4550833876440507,2
0.443539752016554,-1.264104726160845,-0.8720376627599379,-0.4550833876440507,2
-0.45562998056775234,1.1752387705092955,0.5692641844415665,2.275416938220254,4
-0.45562998056775234,0.10631296859766087,0.22895680385232248,-0.2450449010391043,4
-0.45562998056775234,1.4767306633561668,1.4700778389425069,-0.5951090453806819,4
4.452952330097395,-0.19517892424921032,0.12886639779666245,0.1050192433024732,2
-0.45562998056775234,0.18853803028317143,1.1297704583532628,-0.6651218742489974,4
-0.45562998056775234,-0.8803877716284633,-0.6518387694374859,0.945173189722259,4
-0.45562998056775234,2.0111935643119843,1.1297704583532628,-0.17503207217078876,4
4.408730867839151,-0.11295386256370002,0.6893726717083585,2.7655067402984623,2
2.4629865284763897,-2.250805466386969,-2.2132491039057824,1.2252245051955213,3
-0.45562998056775234,1.0244928240858597,-0.4316398761150339,-0.7351347031173127,4
-0.45562998056775234,2.0111935643119843,1.2298608644089228,-0.5951090453806819,4
-0.45562998056775234,1.6274766097796025,1.009661971086471,-0.8051475319856283,4
-0.08711779508238085,-0.7981627099429529,-0.7719472567042779,1.2252245051955213,2
-0.23452266927652943,1.1752387705092955,0.9095715650308108,-0.8751603608539438,2
-0.45562998056775234,-0.11295386256370002,-0.3115313888482418,-1.0851988474588903,1
-0.45562998056775234,1.0244928240858597,1.570168244998167,-0.31505772990741987,4
-0.45562998056775234,-0.9626128333139735,-1.8529236421054063,0.7351347031173127,4
-0.45562998056775234,0.5722549848155531,-0.09133249552578974,-0.4550833876440507,4
2.3892840913793156,1.0244928240858597,2.010566031643071,-0.17503207217078876,2
-0.41140851830950775,0.7230009312389885,1.3499693516757147,-0.9451731897222594,2
0.443539752016554,-0.2774039859347206,0.34906529111911444,0.38507055877573515,2
-0.45562998056775234,1.4767306633561668,0.7894630777640185,-0.4550833876440507,4
-0.45562998056775234,0.4900299231300426,0.6893726717083585,-0.6651218742489974,4
-0.45562998056775234,0.5722549848155531,-0.4316398761150339,-0.17503207217078876,4
-0.45562998056775234,0.6407758695534784,0.008757910529870466,0.2450449010391043,4
-0.45562998056775234,0.8737468776624243,0.7894630777640185,-0.5250962165123663,4
-0.013415357985306553,-0.4966708170960815,-0.3115313888482418,-0.1050192433024732,2
0.030806104272937996,-0.5788958787815921,-0.3115313888482418,0.5951090453806815,2
-0.45562998056775234,-0.04443297782577448,-0.4316398761150339,0.1050192433024732,4
0.7383495004048511,-1.798567627116662,-1.6527428299940863,1.645301478405414,3
0.8857543745989997,-0.2774039859347206,0.12886639779666245,0.6651218742489974,2
-0.45562998056775234,2.3949105188443656,1.7903671383206188,-0.5250962165123663,4
-0.45562998056775234,-0.7981627099429529,-0.09133249552578974,-0.5951090453806819,4
-0.45562998056775234,0.10631296859766087,-0.4316398761150339,-1.0851988474588903,4
-0.45562998056775234,0.5722549848155531,0.5692641844415665,0.035006414434157626,4
-0.45562998056775234,1.0244928240858597,0.008757910529870466,-0.17503207217078876,4
-0.45562998056775234,1.5589557250416772,1.3499693516757147,-0.31505772990741987,4
-0.45562998056775234,0.9422677624003496,0.22895680385232248,-1.1552116763272058,4
-0.45562998056775234,-0.5788958787815921,0.008757910529870466,-1.2952373340638368,0
4.3055474559032465,-0.4966708170960815,-0.3115313888482418,-0.38507055877573515,2
-0.45562998056775234,1.942672679574059,1.3499693516757147,-0.31505772990741987,4
-0.45562998056775234,-1.3326256108987702,-2.0931406166389905,-1.2952373340638368,0
-0.11659876992121058,-0.6474167635195174,0.22895680385232248,0.31505772990741987,2
-0.45562998056775234,-1.1133587797374092,-1.5326343427272944,0.5250962165123663,1
-0.45562998056775234,2.24416457242093,1.570168244998167,-1.0151860185905748,4
-0.41140851830950775,-0.11295386256370002,-0.09133249552578974,1.4352629918004678,2
-0.45562998056775234,-1.4148506725842807,-0.9921461500267301,-0.5250962165123663,4
-0.45562998056775234,-1.1818796644753344,-1.4325439366716344,3.11557088464004,4
0.39931828975830946,-0.4966708170960815,-0.7719472567042779,-0.6651218742489974,2
-0.45562998056775234,0.8737468776624243,0.34906529111911444,-0.5250962165123663,4
1.8586265442803802,-0.8803877716284633,-0.4316398761150339,0.5250962165123663,2
3.4063777233189403,-0.4966708170960815,0.22895680385232248,0.4550833876440507,2
-0.41140851830950775,0.5722549848155531,0.12886639779666245,0.17503207217078876,2
0.7088685255660215,-0.2774039859347206,0.12886639779666245,1.015186018590575,2
-0.45562998056775234,1.8604476178885485,1.570168244998167,0.17503207217078876,0
-0.45562998056775234,-0.4966708170960815,-1.7528332360497463,-1.0151860185905748,4
-0.45562998056775234,0.25705891502109673,-0.09133249552578974,0.31505772990741987,4
-0.45562998056775234,0.7915218159769138,1.2298608644089228,-0.4550833876440507,4
-0.45562998056775234,-0.2774039859347206,-0.7719472567042779,-0.6651218742489974,1
-0.45562998056775234,0.10631296859766087,0.008757910529870466,1.015186018590575,2
-0.45562998056775234,0.6407758695534784,1.7903671383206188,-1.8553399650103608,4
0.29613487782240544,-0.4966708170960815,-0.531730282170694,-0.035006414434157626,2
-0.45562998056775234,-0.2774039859347206,-0.3115313888482418,-0.31505772990741987,4
-0.45562998056775234,0.03779208385973558,0.6893726717083585,0.31505772990741987,4
-0.45562998056775234,0.4900299231300426,0.34906529111911444,-0.5250962165123663,4
-0.45562998056775234,1.4767306633561668,1.2298608644089228,0.2450449010391043,4
0.5172421891136283,0.4900299231300426,0.9095715650308108,0.31505772990741987,2
-0.45562998056775234,0.33928397670660676,1.570168244998167,1.7853271361420453,4
-0.41140851830950775,0.03779208385973558,0.12886639779666245,-0.38507055877573515,2
0.443539752016554,-0.42814993235815624,0.008757910529870466,-0.5250962165123663,2
-0.45562998056775234,1.4082097786182415,0.9095715650308108,0.7351347031173127,4
-0.45562998056775234,-0.19517892424921032,-0.8720376627599379,0.5250962165123663,0
-0.45562998056775234,1.6274766097796025,1.2298608644089228,-0.8051475319856283,4
0.22243244072533114,0.25705891502109673,0.4691737783859064,-0.31505772990741987,2
-0.45562998056775234,-0.04443297782577448,-0.7719472567042779,0.5250962165123663,4
-0.45562998056775234,-1.1133587797374092,-1.0922365560823901,0.4550833876440507,4
0.1045085413700123,0.18853803028317143,0.7894630777640185,-0.38507055877573515,2
-0.26400364411535915,-0.9626128333139735,-0.9921461500267301,0.5951090453806815,2
3.892813808159631,-0.42814993235815624,-0.3115313888482418,3.3256093712449863,2
-0.45562998056775234,1.2574638321948062,0.9095715650308108,-0.7351347031173127,0
-0.26400364411535915,0.03779208385973558,0.22895680385232248,-0.035006414434157626,2
-0.3377060812124334,-0.7296418252050276,0.008757910529870466,-0.8751603608539438,2
0.17821097846708658,-0.9626128333139735,-0.6518387694374859,0.1050192433024732,2
0.6351660884689472,0.25705891502109673,0.6893726717083585,0.17503207217078876,2
-0.45562998056775234,2.312685457158855,1.4700778389425069,-0.1050192433024732,4
-0.41140851830950775,-0.19517892424921032,0.7894630777640185,0.4550833876440507,2
-0.16082023217945512,-0.04443297782577448,0.008757910529870466,-1.3652501629321523,2
-0.41140851830950775,0.4900299231300426,0.6893726717083585,0.4550833876440507,2
-0.38192754347067803,0.25705891502109673,0.34906529111911444,0.2450449010391043,2
3.7748899088043117,0.6407758695534784,1.009661971086471,1.015186018590575,2
-0.45562998056775234,0.5722549848155531,0.12886639779666245,0.8751603608539438,4
-0.41140851830950775,0.40780486144453204,0.7894630777640185,-0.4550833876440507,2
0.030806104272937996,0.33928397670660676,1.2298608644089228,-0.7351347031173127,2
-0.013415357985306553,-1.1818796644753344,-0.531730282170694,0.8751603608539438,2
-0.45562998056775234,2.0111935643119843,1.4700778389425069,-0.035006414434157626,4
-0.45562998056775234,1.0244928240858597,0.6893726717083585,-0.9451731897222594,0
-0.41140851830950775,0.33928397670660676,0.5692641844415665,-1.2252245051955213,2
-0.45562998056775234,-0.19517892424921032,-0.8720376627599379,0.035006414434157626,0
0.32561585266123516,-0.4966708170960815,0.22895680385232248,-0.5951090453806819,2
2.757796276864687,-1.3326256108987702,-0.8720376627599379,1.9253527938786763,2
-0.45562998056775234,0.25705891502109673,0.34906529111911444,-0.4550833876440507,0
-0.45562998056775234,0.7230009312389885,1.1297704583532628,-0.7351347031173127,1
-0.45562998056775234,1.4082097786182415,1.1297704583532628,0.31505772990741987,4
-0.45562998056775234,0.7230009312389885,0.22895680385232248,1.155211676327206,4
4.040218682353779,0.25705891502109673,1.3499693516757147,1.3652501629321525,2
-0.3377060812124334,-0.42814993235815624,-0.7719472567042779,-0.4550833876440507,2
-0.45562998056775234,0.7915218159769138,0.12886639779666245,0.2450449010391043,4
-0.30822510637360373,-0.7981627099429529,-0.4316398761150339,0.8751603608539438,2
1.4164119216979345,1.4767306633561668,1.7903671383206188,-0.1050192433024732,2
-0.26400364411535915,-0.6474167635195174,-0.09133249552578974,-0.6651218742489974,2
-0.45562998056775234,-0.6474167635195174,0.008757910529870466,-0.5250962165123663,4
-0.3377060812124334,-0.42814993235815624,-0.4316398761150339,-0.1050192433024732,2
-0.45562998056775234,1.093013708823785,0.4691737783859064,-0.1050192433024732,0
-0.45562998056775234,-0.5788958787815921,-0.531730282170694,0.8751603608539438,4
-0.45562998056775234,1.4082097786182415,0.22895680385232248,-0.4550833876440507,4
-0.45562998056775234,1.5589557250416772,1.1297704583532628,-0.4550833876440507,4
-0.41140851830950775,-0.2774039859347206,0.12886639779666245,2.135391280483623,2
-0.45562998056775234,-0.8803877716284633,-1.312435449404842,-1.2252245051955213,4
-0.45562998056775234,0.6407758695534784,1.009661971086471,-0.31505772990741987,4
-0.41140851830950775,1.3259847169327315,1.009661971086471,-0.5250962165123663,2
-0.45562998056775234,0.9422677624003496,0.5692641844415665,-0.5951090453806819,4
-0.45562998056775234,1.0244928240858597,-0.09133249552578974,1.2952373340638366,4
-0.38192754347067803,-0.7296418252050276,-0.4316398761150339,1.71531430727373,2
-0.45562998056775234,1.4082097786182415,0.7894630777640185,-0.5250962165123663,0
-0.45562998056775234,-0.7981627099429529,-0.3115313888482418,-0.4550833876440507,2
-0.38192754347067803,-0.42814993235815624,-0.531730282170694,-0.5250962165123663,2
-0.45562998056775234,-0.11295386256370002,-0.6518387694374859,-0.6651218742489974,4
-0.45562998056775234,1.0244928240858597,1.1297704583532628,-0.6651218742489974,4
-0.38192754347067803,-0.2774039859347206,-0.09133249552578974,0.5250962165123663,2
-0.45562998056775234,0.8737468776624243,0.9095715650308108,0.035006414434157626,4
0.1045085413700123,-0.19517892424921032,0.9095715650308108,-0.8751603608539438,2
-0.45562998056775234,0.8737468776624243,0.34906529111911444,0.31505772990741987,4
2.2418792171851667,-0.8803877716284633,-0.3115313888482418,0.5250962165123663,2
-0.45562998056775234,-2.1000595199635335,-1.7728513172608782,-0.9451731897222594,0
-0.45562998056775234,1.3259847169327315,1.6902767322649588,-0.7351347031173127,4
1.902848006538625,-0.2774039859347206,0.12886639779666245,0.6651218742489974,2
-0.45562998056775234,0.6407758695534784,1.3499693516757147,-0.4550833876440507,0
-0.3377060812124334,-0.2774039859347206,0.12886639779666245,-1.6453014784054143,2
1.1510831481484673,-0.7981627099429529,-1.0922365560823901,0.8751603608539438,2
-0.45562998056775234,0.9422677624003496,0.008757910529870466,-0.4550833876440507,2
-0.38192754347067803,-0.9626128333139735,-0.6518387694374859,-0.8051475319856283,2
0.8562733997601701,0.40780486144453204,0.12886639779666245,0.1050192433024732,2
-0.45562998056775234,1.4767306633561668,1.4700778389425069,0.5951090453806815,4
-0.45562998056775234,1.4767306633561668,1.1297704583532628,-0.5951090453806819,4
-0.45562998056775234,1.8604476178885485,1.6902767322649588,0.8051475319856285,4
-0.45562998056775234,-1.031133718051899,-0.8720376627599379,1.9953656227469916,4
-0.41140851830950775,-0.4966708170960815,0.008757910529870466,0.5250962165123663,2
-0.45562998056775234,1.2574638321948062,0.5692641844415665,-0.17503207217078876,4
-0.45562998056775234,-0.5788958787815921,-0.09133249552578974,-1.0151860185905748,4
-0.16082023217945512,-0.7981627099429529,-0.4316398761150339,1.015186018590575,2
-0.45562998056775234,1.093013708823785,0.5692641844415665,0.17503207217078876,4
-0.45562998056775234,1.4082097786182415,1.6902767322649588,0.4550833876440507,4
0.32561585266123516,-0.7296418252050276,-0.09133249552578974,-0.5250962165123663,2
-0.30822510637360373,-0.2774039859347206,0.008757910529870466,-1.0851988474588903,2
-0.45562998056775234,-1.483371557322206,-1.5326343427272944,-1.2252245051955213,4
-0.45562998056775234,1.7782225562030378,1.4700778389425069,-0.035006414434157626,0
0.7825709626630958,0.18853803028317143,1.3499693516757147,-0.7351347031173127,2
-0.45562998056775234,1.2574638321948062,0.34906529111911444,-1.2252245051955213,4
-0.45562998056775234,0.18853803028317143,0.34906529111911444,-0.4550833876440507,4
-0.38192754347067803,0.18853803028317143,0.9095715650308108,1.2252245051955213,2
0.5909446262107025,-1.3326256108987702,-1.0922365560823901,0.8751603608539438,2
-0.45562998056775234,1.942672679574059,1.2298608644089228,0.17503207217078876,4
-0.45562998056775234,1.1752387705092955,1.2298608644089228,0.2450449010391043,1
-0.013415357985306553,-0.42814993235815624,0.34906529111911444,2.0653784516153073,2
-0.38192754347067803,-0.04443297782577448,0.6893726717083585,2.135391280483623,2
-0.45562998056775234,0.10631296859766087,0.5692641844415665,-1.5752886495370988,1
-0.45562998056775234,0.7915218159769138,1.1297704583532628,-0.4550833876440507,4
0.14873000362825683,-0.11295386256370002,0.12886639779666245,-0.7351347031173127,2
-0.45562998056775234,0.7230009312389885,1.009661971086471,-1.0151860185905748,4
-0.45562998056775234,-1.4148506725842807,-1.5326343427272944,-0.31505772990741987,1
-0.45562998056775234,1.1752387705092955,0.9095715650308108,0.7351347031173127,4
-0.45562998056775234,-0.11295386256370002,0.12886639779666245,-0.17503207217078876,4
-0.45562998056775234,0.5722549848155531,0.9095715650308108,-0.1050192433024732,4
2.2418792171851667,-0.34592487067264593,0.22895680385232248,0.8751603608539438,2
0.25191341556416086,0.6407758695534784,1.1297704583532628,0.31505772990741987,2
-0.45562998056775234,0.10631296859766087,-0.4316398761150339,-0.6651218742489974,4
-0.45562998056775234,-0.9626128333139735,-1.5326343427272944,-0.7351347031173127,4
-0.38192754347067803,0.5722549848155531,0.9095715650308108,-0.17503207217078876,2
0.1045085413700123,-0.34592487067264593,-0.3115313888482418,0.6651218742489974,2
0.22243244072533114,-0.9626128333139735,-1.0922365560823901,-1.0151860185905748,3
0.030806104272937996,0.03779208385973558,0.6893726717083585,-0.17503207217078876,2
-0.45562998056775234,0.7915218159769138,1.3499693516757147,0.31505772990741987,4
-0.45562998056775234,1.093013708823785,1.1297704583532628,-0.17503207217078876,4
-0.23452266927652943,-0.7296418252050276,-0.531730282170694,3.395622200113302,2
-0.45562998056775234,1.4082097786182415,0.9095715650308108,0.38507055877573515,4
-0.45562998056775234,0.4900299231300426,0.7894630777640185,-0.2450449010391043,4
0.14873000362825683,-0.2774039859347206,0.4691737783859064,0.035006414434157626,2
-0.45562998056775234,1.4082097786182415,0.9095715650308108,-0.4550833876440507,4
-0.19030120701828485,-1.483371557322206,-0.8720376627599379,0.8751603608539438,2
6.428177644298987,-0.11295386256370002,0.4691737783859064,0.4550833876440507,2
-0.45562998056775234,0.7915218159769138,0.34906529111911444,-0.38507055877573515,4
-0.41140851830950775,-0.6474167635195174,-0.6518387694374859,-0.2450449010391043,2
-0.45562998056775234,-2.3193263511248943,-2.7537372966063467,2.3454297670885693,4
-0.45562998056775234,0.25705891502109673,0.4691737783859064,-0.2450449010391043,4
-0.45562998056775234,0.7230009312389885,0.6893726717083585,-0.8051475319856283,4
0.443539752016554,0.03779208385973558,0.008757910529870466,1.5052758206687835,2
-0.45562998056775234,0.18853803028317143,-0.531730282170694,-1.5052758206687833,4
-0.41140851830950775,0.8737468776624243,1.570168244998167,-0.5951090453806819,2
-0.45562998056775234,1.7782225562030378,1.4700778389425069,0.035006414434157626,4
-0.45562998056775234,-1.3326256108987702,-1.5326343427272944,-1.9253527938786763,4
-0.26400364411535915,-0.7296418252050276,-0.4316398761150339,-1.5052758206687833,2
-0.45562998056775234,0.6407758695534784,-0.21144098279258172,0.5951090453806815,4
